fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma
22,77,Pointe Coupee,Pointe Coupee Parish,Louisiana,LA,1443.19104,22681.03125,204.0477294921875,4.474346160888672,15.715889734182387,0.35241492812407865
22,79,Rapides,Rapides Parish,Louisiana,LA,3419.675969,132830.5,538.0613403320312,5.421787738800049,38.84300770135336,0.32301181262152073
22,81,Red River,Red River Parish,Louisiana,LA,1007.742987,8670.7158203125,83.13153076171875,3.3480136394500732,8.604094429001966,0.327987296435034
22,83,Richland,Richland Parish,Louisiana,LA,1439.3292,20336.943359375,264.1896667480469,4.2146687507629395,14.12945930602603,0.40269974980779016
22,85,Sabine,Sabine Parish,Louisiana,LA,2244.636625,24370.708984375,105.69963073730469,3.629983901977539,10.857307019293156,0.2949293859668436
22,87,St. Bernard,St. Bernard Parish,Louisiana,LA,977.75117,26101.001953125,719.1238403320312,6.338649272918701,26.694932978832437,0.47834968717428117
22,89,St. Charles,St. Charles Parish,Louisiana,LA,719.371428,54692.55859375,960.8505859375,6.515621662139893,76.02826087464513,0.38561386702400047
22,91,St. Helena,St. Helena Parish,Louisiana,LA,1057.772649,11403.8515625,32.104644775390625,2.923046112060547,10.781004380554748,0.15669550691237064
22,93,St. James,St. James Parish,Louisiana,LA,628.956073,22445.34765625,504.2585144042969,5.70681095123291,35.686669737029476,0.4109693908879775
22,95,St. John the Baptist,St. John the Baptist Parish,Louisiana,LA,555.086131,46770.8671875,1160.75439453125,6.649081707000732,84.25875657033845,0.4150786457140922
22,97,St. Landry,St. Landry Parish,Louisiana,LA,2392.922808,79599.1171875,422.50201416015625,5.121724605560303,33.26438985887254,0.3266861373971772
22,99,St. Martin,St. Martin Parish,Louisiana,LA,1909.395777,53505.53125,306.4026794433594,5.090984344482422,28.022231898965806,0.3166177400202405
22,101,St. Mary,St. Mary Parish,Louisiana,LA,1438.956831,54610.6015625,874.9314575195312,6.266721725463867,37.95152181497237,0.43151496147830715
22,103,St. Tammany,St. Tammany Parish,Louisiana,LA,2189.053583,255622.8125,713.6566162109375,6.048186779022217,116.77320942947426,0.23535504065045973
22,105,Tangipahoa,Tangipahoa Parish,Louisiana,LA,2049.482871,131760.265625,359.3143005371094,5.2023138999938965,64.28951785320874,0.22566868959431063
22,107,Tensas,Tensas Parish,Louisiana,LA,1561.204507,4652.958984375,191.76788330078125,3.9269466400146484,2.9803648167248085,0.5663157039981889
22,109,Terrebonne,Terrebonne Parish,Louisiana,LA,3185.239627,114625.4453125,842.0225219726562,6.108778476715088,35.98644332466105,0.39084479511001463
22,111,Union,Union Parish,Louisiana,LA,2271.261418,22658.984375,107.04874420166016,3.4861183166503906,9.976387656403187,0.30706982779396
22,113,Vermilion,Vermilion Parish,Louisiana,LA,3038.60487,59318.375,400.3063659667969,4.960308074951172,19.521582284569956,0.376686850833757
22,115,Vernon,Vernon Parish,Louisiana,LA,3439.290592,51681.25,409.2053527832031,4.787501811981201,15.026718044765902,0.4057938396092038
22,117,Washington,Washington Parish,Louisiana,LA,1734.245451,48219.828125,258.1212463378906,4.413661003112793,27.804500278317292,0.2987575506634699
22,119,Webster,Webster Parish,Louisiana,LA,1536.337099,40354.2421875,293.8841857910156,4.762637615203857,26.266528494147884,0.32913161621525266
22,121,West Baton Rouge,West Baton Rouge Parish,Louisiana,LA,498.293566,24671.45703125,455.8539123535156,5.577888011932373,49.511891613005496,0.35741294295681175
22,123,West Carroll,West Carroll Parish,Louisiana,LA,931.478638,11150.33984375,82.94345092773438,3.3704705238342285,11.970580310559951,0.28313166701419423
22,125,West Feliciana,West Feliciana Parish,Louisiana,LA,1044.589938,15774.291015625,331.6525573730469,4.651390075683594,15.100940993005237,0.4444198413879371
22,127,Winn,Winn Parish,Louisiana,LA,2460.71198,14488.712890625,262.7830505371094,4.022477149963379,5.888016561216969,0.4864637845210183
23,1,Androscoggin,Androscoggin County,Maine,ME,1211.990512,108401.7890625,1060.0648193359375,5.703995227813721,89.44112019789475,0.34823917827229206
23,3,Aroostook,Aroostook County,Maine,ME,17278.050008,70540.53125,249.6585693359375,4.042338848114014,4.082667385343755,0.42157044456961024
23,5,Cumberland,Cumberland County,Maine,ME,2165.087512,286751.625,1062.83642578125,5.953977584838867,132.44343400009413,0.27115655818375417
23,7,Franklin,Franklin County,Maine,ME,4395.220899,31285.26171875,231.8179473876953,3.877108097076416,7.118018055899766,0.41526105105776184
23,9,Hancock,Hancock County,Maine,ME,4110.637088,55217.875,137.16744995117188,3.879903554916382,13.432923855330134,0.27922135515250096
23,11,Kennebec,Kennebec County,Maine,ME,2246.734973,123405.421875,401.25018310546875,4.884371280670166,54.92655936637703,0.2576814703588423
23,13,Knox,Knox County,Maine,ME,945.697332,39392.34765625,300.3381042480469,4.643862724304199,41.654286549525764,0.2883139068106458
23,15,Lincoln,Lincoln County,Maine,ME,1180.688991,34445.68359375,78.86756134033203,3.7751739025115967,29.174222726152276,0.14058598580245368
23,17,Oxford,Oxford County,Maine,ME,5379.28455,59122.1171875,176.39361572265625,3.816347599029541,10.990702692516981,0.3231161772819049
23,19,Penobscot,Penobscot County,Maine,ME,8798.699751,156924.40625,571.3960571289062,5.033679008483887,17.834954105822856,0.38172045473662214
23,21,Piscataquis,Piscataquis County,Maine,ME,10259.018205,17595.58203125,113.9571304321289,3.456740140914917,1.7151331325910246,0.4543494245958086
23,23,Sagadahoc,Sagadahoc County,Maine,ME,657.782149,35232.2734375,393.4356689453125,4.877114295959473,53.5622219165756,0.30730654808811403
23,25,Somerset,Somerset County,Maine,ME,10163.845447,52381.4296875,201.73110961914062,3.9611446857452393,5.153701909444235,0.397462081164265
23,27,Waldo,Waldo County,Maine,ME,1890.615339,39800.734375,97.77859497070312,3.5903735160827637,21.051735672498953,0.2035509841957354
23,29,Washington,Washington County,Maine,ME,6637.431507,32031.408203125,124.17682647705078,3.489557981491089,4.825874010051009,0.36903836877637985
23,31,York,York County,Maine,ME,2566.874777,200963.65625,512.0284423828125,5.22247314453125,78.29118040766816,0.23921511979994542
24,1,Allegany,Allegany County,Maryland,MD,1093.462025,74770.09375,938.3013305664062,5.963680744171143,68.3792322371689,0.3742980224703877
24,3,Anne Arundel,Anne Arundel County,Maryland,MD,1074.353655,556143.1875,1588.4974365234375,7.01725959777832,517.6537399130457,0.1606478241882024
24,5,Baltimore,Baltimore County,Maryland,MD,1549.745106,828649.0,2070.435546875,7.260369777679443,534.700188303095,0.18429573823640139
24,9,Calvert,Calvert County,Maryland,MD,552.162128,96044.4921875,467.04296875,5.672577857971191,173.9425565737098,0.15643349441920248
24,11,Caroline,Caroline County,Maryland,MD,827.350252,34704.140625,319.466552734375,4.794472694396973,41.9461292736755,0.30220266224658543
24,13,Carroll,Carroll County,Maryland,MD,1159.352918,172102.4375,599.0756225585938,5.756080627441406,148.4469783341676,0.19773745430807751
24,15,Cecil,Cecil County,Maryland,MD,896.909987,107492.8125,471.4678039550781,5.552696704864502,119.847937984885,0.20144669720275193
24,17,Charles,Charles County,Maryland,MD,1185.688597,158834.0625,904.1812744140625,6.084541320800781,133.95934050633363,0.26977565591623015
24,19,Dorchester,Dorchester County,Maryland,MD,1400.573745,33236.06640625,654.9807739257812,5.210044860839844,23.730322323191917,0.4579735356816303
24,21,Frederick,Frederick County,Maryland,MD,1710.755614,252537.21875,1141.978515625,6.272899150848389,147.6173549765712,0.2748125445180982
24,23,Garrett,Garrett County,Maryland,MD,1681.102437,29923.96484375,120.66771697998047,3.767418384552002,17.80020311977574,0.2576784760887207
24,25,Harford,Harford County,Maryland,MD,1132.148068,256870.84375,1076.8251953125,6.448995113372803,226.88802905769742,0.22146531954474122
24,27,Howard,Howard County,Maryland,MD,649.952136,307096.0,1417.3104248046875,6.871921062469482,472.49017733822785,0.16960269806972597
24,29,Kent,Kent County,Maryland,MD,717.516438,20607.43359375,349.1995849609375,4.742509841918945,28.72050381339138,0.37988290955260423
24,31,Montgomery,Montgomery County,Maryland,MD,1277.027149,1018147.5625,2500.2099609375,7.527441501617432,797.2794966005848,0.15979843331974689
24,33,Prince George's,Prince George's County,Maryland,MD,1250.062233,892059.5625,2276.214599609375,7.381292819976807,713.6121218214581,0.16266130213552527
24,35,Queen Anne's,Queen Anne's County,Maryland,MD,962.673216,51466.3984375,364.60650634765625,5.14070463180542,53.46196152765925,0.27946550427827455
24,37,St. Mary's,St. Mary's County,Maryland,MD,929.021301,115048.5,426.0923767089844,5.444103240966797,123.83838764101708,0.18080989638531744
24,39,Somerset,Somerset County,Maryland,MD,828.145299,27124.4375,639.2745971679688,5.220040321350098,32.75323488855547,0.44221597818188985
24,41,Talbot,Talbot County,Maryland,MD,695.561625,39500.26171875,496.67462158203125,5.2996416091918945,56.789018110005706,0.3313499275239106
24,43,Washington,Washington County,Maryland,MD,1185.6117,155590.9375,1072.0533447265625,6.11171293258667,131.23262658423496,0.29674419988386186
24,45,Wicomico,Wicomico County,Maryland,MD,969.744608,106203.5859375,837.8409423828125,6.039595603942871,109.51706775305938,0.29587584548984
24,47,Worcester,Worcester County,Maryland,MD,1213.155089,53157.7890625,533.3934326171875,5.527029037475586,43.81780165165675,0.3519541141293158
24,510,Baltimore,Baltimore city,Maryland,MD,209.65097,597523.5,4493.59033203125,8.272165298461914,2850.0869802796524,0.0851757619391757
25,1,Barnstable,Barnstable County,Massachusetts,MA,1021.019039,211007.1875,467.5287170410156,5.854046821594238,206.66332305288188,0.11782684187010518
25,3,Berkshire,Berkshire County,Massachusetts,MA,2400.60062,127907.671875,739.3128051757812,5.631607532501221,53.28152913457133,0.33791224700293077
25,5,Bristol,Bristol County,Massachusetts,MA,1432.544616,551513.375,1872.074462890625,6.823392391204834,384.9886201380272,0.21763361520619143
25,7,Dukes,Dukes County,Massachusetts,MA,267.300554,17184.5625,314.63360595703125,5.230188846588135,64.28928875321374,0.2841641644670994
25,9,Essex,Essex County,Massachusetts,MA,1275.609141,746433.75,2529.805908203125,7.232217788696289,585.1586712641785,0.20472356494265626
25,11,Franklin,Franklin County,Massachusetts,MA,1810.916209,70590.8828125,445.6906433105469,4.961619853973389,38.980755963016506,0.32480548941536186
25,13,Hampden,Hampden County,Massachusetts,MA,1598.023769,462324.3125,1733.71484375,6.922301769256592,289.3100349748302,0.24273261836273657
25,15,Hampshire,Hampshire County,Massachusetts,MA,1365.534282,159399.046875,1033.5831298828125,6.027801513671875,116.73016853267107,0.3020959792454264
25,17,Middlesex,Middlesex County,Massachusetts,MA,2118.225748,1508624.5,2972.826171875,7.404438495635986,712.2113879620351,0.18658019088765607
25,19,Nantucket,Nantucket County,Massachusetts,MA,119.566672,10407.291015625,573.0234375,5.855273723602295,87.04173865126062,0.3939356650428638
25,21,Norfolk,Norfolk County,Massachusetts,MA,1025.91291,677560.8125,2012.5106201171875,7.096163749694824,660.4467161837354,0.1607049426654976
25,23,Plymouth,Plymouth County,Massachusetts,MA,1705.716224,501446.0,1013.0170288085938,6.3520660400390625,293.97973293827334,0.16624838555474733
25,25,Suffolk,Suffolk County,Massachusetts,MA,150.863059,725476.875,7901.34716796875,8.802959442138672,4808.843727608626,0.09899119687426329
25,27,Worcester,Worcester County,Massachusetts,MA,3912.554985,814973.75,1352.319091796875,6.427084922790527,208.29707266082036,0.22613915280074676
26,1,Alcona,Alcona County,Michigan,MI,1747.349266,10525.333984375,47.750701904296875,2.9837849140167236,6.0236005412183005,0.27730360446379665
26,3,Alger,Alger County,Michigan,MI,2369.925449,9371.3076171875,161.8122100830078,3.6569931507110596,3.9542626208523832,0.4776510886221256
26,5,Allegan,Allegan County,Michigan,MI,2137.395807,112747.34375,281.99871826171875,4.765871524810791,52.749866627767744,0.21863390009276618
26,7,Alpena,Alpena County,Michigan,MI,1481.12763,28610.068359375,491.3675231933594,4.810652256011963,19.31640986224462,0.44328622102165827
26,9,Antrim,Antrim County,Michigan,MI,1232.002671,23664.6484375,131.56187438964844,3.8629770278930664,19.208276893013327,0.27038070144032816
26,11,Arenac,Arenac County,Michigan,MI,940.627657,14977.0419921875,89.97301483154297,3.6155238151550293,15.922391693175038,0.2529425878513936
26,13,Baraga,Baraga County,Michigan,MI,2326.914366,8812.9013671875,245.2239532470703,4.198575496673584,3.7873767492084407,0.53796927948642
26,15,Barry,Barry County,Michigan,MI,1432.508482,58493.625,227.99864196777344,4.470381736755371,40.833004296305454,0.23665970041576032
26,17,Bay,Bay County,Michigan,MI,1145.399057,105224.625,829.4243774414062,5.897150993347168,91.86721811662885,0.3123993561709448
26,19,Benzie,Benzie County,Michigan,MI,828.014431,18031.015625,107.83624267578125,3.98703932762146,21.77620938710427,0.23809921885006421
26,21,Berrien,Berrien County,Michigan,MI,1470.543783,153339.46875,581.5225219726562,5.7011799812316895,104.27399069831027,0.235641906023833
26,23,Branch,Branch County,Michigan,MI,1311.605515,44858.64453125,485.7571105957031,4.874349117279053,34.201323506366926,0.3696115755493625
26,25,Calhoun,Calhoun County,Michigan,MI,1829.206358,133950.203125,699.2468872070312,5.743506908416748,73.22859038794135,0.30038964092438003
26,27,Cass,Cass County,Michigan,MI,1269.366892,55375.60546875,241.40492248535156,4.619657039642334,43.62458625457044,0.2394052001261265
26,29,Charlevoix,Charlevoix County,Michigan,MI,1078.288786,25539.99609375,225.69296264648438,4.384925842285156,23.685673472032192,0.32282157981677134
26,31,Cheboygan,Cheboygan County,Michigan,MI,1852.551949,25905.80078125,139.6304473876953,3.9016430377960205,13.983845794572101,0.30582119953942405
26,33,Chippewa,Chippewa County,Michigan,MI,4036.515589,38280.1484375,728.2860107421875,5.031552314758301,9.483463545097683,0.5228318267030317
26,35,Clare,Clare County,Michigan,MI,1461.700232,30004.4921875,169.4967803955078,4.155187129974365,20.52711734638351,0.2896917990628016
26,37,Clinton,Clinton County,Michigan,MI,1467.017475,83665.5390625,485.9621887207031,5.204637050628662,57.03104461144881,0.293860807830047
26,39,Crawford,Crawford County,Michigan,MI,1441.077804,14272.0,169.42127990722656,4.01424503326416,9.903698440420918,0.3904060354550008
26,41,Delta,Delta County,Michigan,MI,3033.137838,35960.68359375,604.3861083984375,4.999839782714844,11.855934518776063,0.4903594623030888
26,43,Dickinson,Dickinson County,Michigan,MI,1970.845139,25572.365234375,481.97003173828125,5.239806175231934,12.975329582389374,0.47649994912529686
26,45,Eaton,Eaton County,Michigan,MI,1489.767393,111467.6171875,655.9799194335938,5.634838104248047,74.82216197726916,0.29713996773330514
26,47,Emmet,Emmet County,Michigan,MI,1210.872498,32960.41015625,255.1068115234375,4.485226154327393,27.22038051957639,0.3152114191020549
26,49,Genesee,Genesee County,Michigan,MI,1649.653741,415226.125,821.8556518554688,6.256402969360352,251.70501825934392,0.15972677583238484
26,51,Gladwin,Gladwin County,Michigan,MI,1299.620448,25318.626953125,129.3611602783203,3.934629440307617,19.48155478169654,0.26404265842087465
26,53,Gogebic,Gogebic County,Michigan,MI,2854.517941,15630.37890625,308.6352233886719,4.587683200836182,5.475663222062054,0.5067261348367199
26,55,Grand Traverse,Grand Traverse County,Michigan,MI,1202.625065,91136.8125,443.2941589355469,5.42788553237915,75.78156746633249,0.24905713055822085
26,57,Gratiot,Gratiot County,Michigan,MI,1472.098934,42079.0625,670.5269775390625,4.99332857131958,28.584398458643268,0.4325487334011441
26,59,Hillsdale,Hillsdale County,Michigan,MI,1549.207129,47101.1015625,276.9779052734375,4.407159328460693,30.403359680447224,0.30078073991235127
26,61,Houghton,Houghton County,Michigan,MI,2613.558378,36454.86328125,730.5729370117188,5.363300323486328,13.948363881256299,0.5030797571747787
26,63,Huron,Huron County,Michigan,MI,2165.285423,31400.65234375,195.99032592773438,3.9288604259490967,14.50185366335882,0.33902141753444115
26,65,Ingham,Ingham County,Michigan,MI,1440.196596,271935.03125,1522.9267578125,6.735895156860352,188.81799332485022,0.2870533646554769
26,67,Ionia,Ionia County,Michigan,MI,1479.710906,64327.5546875,414.4333801269531,4.921445846557617,43.473055734509806,0.3088895627871368
26,69,Iosco,Iosco County,Michigan,MI,1422.17377,24861.421875,210.748046875,4.440950393676758,17.481282807655774,0.34291355187447153
26,71,Iron,Iron County,Michigan,MI,3019.919277,11105.9453125,198.2689666748047,3.972834348678589,3.677563634592475,0.4976140632409625
26,73,Isabella,Isabella County,Michigan,MI,1483.282623,73619.6640625,1235.40771484375,5.615610599517822,49.63293098762339,0.44022132806217246
26,75,Jackson,Jackson County,Michigan,MI,1817.863745,159139.125,706.3101196289062,5.636256217956543,87.54183334020999,0.2781907304552846
26,77,Kalamazoo,Kalamazoo County,Michigan,MI,1455.523647,254185.28125,1016.4823608398438,6.327473163604736,174.63493758682986,0.2418476273535601
